comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
6897e0ad000000002b0191f2,1754783918000,云南,6896e1ac000000002500ee72,我也是 真的焦虑到需要研究这些安慰自己 但是每个人说的都不一样 有些说能考上 有些说不能 本来我对自己很有信心的一下子就遭到打击一样[哭惹R][哭惹R]瞬间压力大增呜呜[哭惹R][哭惹R],5a239c614eacab61acc414f5,苹果派🍎,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l1id2auj2004a02eae6257lt2ben5g?imageView2/2/w/120/format/jpg,1,,0,1780042451703,2
69eb563d000000002a024993,1777030717000,重庆,6896e1ac000000002500ee72,曾经非常沉迷于八字紫微星盘，后来发现，算来算去他们用一套框架去解释已经发生的事情，对未发生的事情根本就算不准，于是不断引入新变量去解释为什么不准。现在看见这些东西就烦得不得了，有这时间天天关注运势，去学点什么早就成专家了。人只要有点主观能动性能够不断修正自身，命是很难算准的。并且社会发展日新月异，算命的能知道未来的社会是什么样吗，是不是可以去其他星球生活了都不一定。最后，算命的受限于个人的局限性，再怎么也得找智慧格局在自己之上的人去算吧，即使找到了，人依然有局限性和不稳定性，就你自己也是七天一变的。就活这一次呢，盖棺定论，把人生交回给自己，自己握紧方向盘。,5c715f44000000001000b910,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qvgsfkm00005n3hbt241e8ga26t170?imageView2/2/w/120/format/jpg,0,,0,1780042451705,2
68975b6a0000000029039017,1754749802000,山东,6896e1ac000000002500ee72,没错[哭惹R]学习遇到瓶颈反而更想看玄学的东西，姐妹你写的很好，感谢🥹,606f8d78000000000101ddfc,Avonlea,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nhstrh25i0g5o3fhls0bnfskh89epg?imageView2/2/w/120/format/jpg,1,,0,1780042451706,5
69db7094000000001500308b,1775988885000,河北,6896e1ac000000002500ee72,厉害厉害,615998da000000000201ceb1,薯薯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320mnnp4rm26g5oapj3d0jjlh0q4kmko?imageView2/2/w/120/format/jpg,0,"http://sns-webpic-qc.xhscdn.com/202605291614/cce10d51bb1f7ff61f337ffc314c43f3/comment/1040g2h031urvmvfo2q505oapj3d0jjlhad6oal8!nd_whgt34_webp_wm_1,http://sns-webpic-qc.xhscdn.com/202605291614/aa7a505a928784e009db0a07add8e8de/comment/1040g2h031urvmvfo2q2g5oapj3d0jjlh704crf8!nd_whgt34_webp_wm_1",0,1780042451716,1
6a0433da000000002b002253,1778660314000,山东,6896e1ac000000002500ee72,天行健君子以自强不息,601a51f500000000010031ab,徒然,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ip8rg6jhg505o0qa7qg8cdbehhmtig?imageView2/2/w/120/format/jpg,0,,0,1780042451718,1
6897ccd4000000002a00a799,1754778836000,河北,6896e1ac000000002500ee72,如何修心呢,60c2f2e1000000000101f5db,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s1d2padju5g5o62ubggbterqcaj07o?imageView2/2/w/120/format/jpg,1,,0,1780042451720,0
68a7ac0c000000002603acf1,1755819021000,山东,6896e1ac000000002500ee72,我觉得很多对命理学感兴趣的人都会经历这些阶段，先是有个契机开始琢磨  学习   然后很着迷  看大佬的视频  甚至花钱找人算  然后慢慢放平心态[doge],622c82bc000000001000e905,元气满满,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31svgoq6fm8005ohcgau41q85rrnoqpg?imageView2/2/w/120/format/jpg,1,,0,1780042455007,15
6899be27000000002b0192ea,1754906151000,北京,6896e1ac000000002500ee72,研究一下没什么但是不要一直研究[大笑R]其实很多时候结果是自己的选择导致的，八字大运看出来的东西也可以有多重解读，相信相信的力量，相信什么内容就比较灵活了[doge][doge]宝考研加油啊！,59d88c1951783a5be5e88d45,天才多女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tvp099u7e7049se2v61j3a5bk31ogo?imageView2/2/w/120/format/jpg,1,,0,1780042455010,8
68971332000000002b01fdb5,1754731315000,北京,6896e1ac000000002500ee72,加油！,6217a7690000000010006115,番茄头是教主,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eqd1af86a105ognktkk0o8l0ehr3jo?imageView2/2/w/120/format/jpg,1,,0,1780042455013,0
689776de000000002a00703a,1754756831000,江苏,6896e1ac000000002500ee72,加油💪,5aca0cc74eacab0b982637d3,如意随我心意,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31neuqkn3kq604a4cgv6cedujuodheo0?imageView2/2/w/120/format/jpg,1,,0,1780042455016,0
696f6b13000000000600e864,1768909588000,广东,6896e1ac000000002500ee72,事在人为,62d41dc8000000000e00db22,横舟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q5l10ke6u0g5omk3n43hmp2fhtpbc8?imageView2/2/w/120/format/jpg,0,,0,1780042455017,1
68983be1000000002a007eb4,1754807265000,陕西,6896e1ac000000002500ee72,看八字我只听好的，说我能发财那我就能发财，其他的都是平常生活,5dc6d1970000000001008c7f,落萧萧萧,https://sns-avatar-qc.xhscdn.com/avatar/5dd8fdec21967b0001821e55.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042455020,35
68ee38920000000033005547,1760442514000,河北,6896e1ac000000002500ee72,我一不开心就看这种八字软件 我觉得ting you yi,5da2df530000000001000f51,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v9drngg2a005nd2rt9g83qhphnr1jg?imageView2/2/w/120/format/jpg,1,,0,1780042455022,0
690471920000000038029f2b,1761898899000,贵州,6896e1ac000000002500ee72,这种东西一般我都不信的，只有在遇到特别多的时候我才信，第一年考研吗电瓶车被偷了被老师针对当天手机莫名其妙黑屏烂了（电瓶车坏了的当天），被实习折磨的下颌功能紊乱吃东西啥的受限，那年考研我放弃了，考研前一天打车到考场，遇到司机恶意别车，我方司机与对方互相上演生死时速。来到订的酒店，完全照片，当时我的那个房间面朝办丧事还是喜事啥的那一桌，吹拉弹响的。后面果断换酒店，结果来了姨妈不知道，当了酒店一看裤子后面已经全是血了，没有换洗的裤子，考研前一天在酒店搓裤子，挂到空调上去晾裤子，差点摔倒。第一年不是因为这些没考上，是我实习没有好好学。今年第二年开起得早，一调整好学习状态，回家吃老妈做的绝命毒饭心态炸裂,60d5dc0300000000200248a0,我要成为大号,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2pl34v5qjq0605o6lrg1o4i50juhnkfo?imageView2/2/w/120/format/jpg,1,,0,1780042455028,4
68a6221900000000300236b7,1755718169000,四川,6896e1ac000000002500ee72,所谓算命对于普通人来说的用处就找找到自己生命的“使命”，属于你的东西，你朝着方向努力，知行合一，那你早晚能得到；不属于你的东西你一直有执念，那就会成了佛教中的“贪嗔痴”，这一点是很不好的。在三维之外的高维肯定有“造物者”规划好了一切的大致方向，你要做的是体验是接受，是在你自己的方向上创造和奋斗，一味的“人定胜天”也是会消耗心性的。,62cd91530000000002000251,li1Z,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314dkj71smi005omdi59gg0ihkmrcico?imageView2/2/w/120/format/jpg,0,,0,1780042455032,1
689ad667000000002b0153e5,1754977896000,湖南,6896e1ac000000002500ee72,看八字的时候如果本身处于下滑状态你看准了不揪心么。。。而且如果是找人来看的话，你本身都处于低谷状态了你能找到啥人。。。,58ce932682ec39331b799729,故月照西楼,https://sns-avatar-qc.xhscdn.com/avatar/620510b3db78070001bc53c1.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042455033,0
6898c3be0000000029031f68,1754842046000,安徽,6896e1ac000000002500ee72,我看了，桃花很多，没有婚姻命，给我看盘的说我很小概率会结婚[石化R]不过财运还挺好的[doge]结不结婚无所谓了，还说我以后晚婚，老公比我小好几岁[笑哭R],63afa52f000000002500394f,温,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rju8iroia6g5otfkknp8eaf1bp007o?imageView2/2/w/120/format/jpg,1,,0,1780042458279,0
6967dbf600000000060084ca,1768414199000,甘肃,6896e1ac000000002500ee72,嘿猜我是嘛呢 下午我妈带我去算命先生那里算 结果就是中规中矩挺影响心态 我妈也感觉听了以后心情不太好 不懂她在想什么 然后我用软件又研究到这个点[汗颜R]最后结论就是无所谓了 人生是一场修行 我依然会朝着自己的目标努力 我甚至要更努力 因为我想发财啊哈哈哈哈哈哈[害羞R],69393dea00000000030137af,七里岩,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320gr21s55k005q9p7nl0qdtfmn18i2g?imageView2/2/w/120/format/jpg,0,,0,1780042458283,0
689b474c0000000026035b34,1755006797000,浙江,6896e1ac000000002500ee72,是这样 越焦虑越研究…,5fec8ec7000000000101c7f7,低密度脂蛋白菜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nco2tgc58705nvchr3gbhvnhdm2dkg?imageView2/2/w/120/format/jpg,1,,0,1780042458285,5
6a0130af000000002901abc3,1778462896000,广东,6896e1ac000000002500ee72,心理学早就给出答案了：性格决定命运,63c2780f0000000026005e94,小澪bb,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q940q6r0a005ou2f07pgnkk6g8tkr8?imageView2/2/w/120/format/jpg,0,,0,1780042458289,0
6a014000000000002900f3e9,1778466817000,江西,6896e1ac000000002500ee72,试试谷多多，还挺准的,67395e9400000000010018af,画不圆的圈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eq3a5po6g6g5pppbqa0865fulce9d8?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202605291614/1756ac35457d2e0eaf00ae86737fd967/comment/1040g4b83200t74obia305pppbqa0865fqv7ldcg!nd_whgt34_webp_wm_1,0,1780042458299,0
6a103e6f0000000029027c53,1779449455000,四川,6896e1ac000000002500ee72,谁给我看一下啊,5c30b00a00000000060139de,我好想发脾气（好运版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r9llq7p0a105n1gm051ieeu6rn6020?imageView2/2/w/120/format/jpg,0,,0,1780042458301,0
68a57fa80000000030008477,1755676584000,广东,6896e1ac000000002500ee72,[捂脸R]，其实八字真的很深奥，你相信但又不能完全让她深入你的脑子里，半信半疑顺其自然吧,6550ad1e00000000040382a8,柿子红了.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c7gsjs012005paglkf170l81mg4tsg?imageView2/2/w/120/format/jpg,0,,0,1780042458303,0
68a7e65a0000000027006fc0,1755833946000,广东,6896e1ac000000002500ee72,看来看去真没什么好看，好的吧，反正也没有应验，看来看去也只是个故事。坏的吧，说了又不高兴，觉得自己人生也就这样了，反正没什么好处,601135b40000000001000cdd,炎墨阳ymy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320fh8cs6m2605o0h6mq0836ti9vqof0?imageView2/2/w/120/format/jpg,0,,0,1780042458305,0
6974624b000000000c0163d2,1769235020000,江西,6896e1ac000000002500ee72,谢谢博主，希望我们都如愿以偿,64abab18000000001c02ab5f,mono,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31voggocf2i005p5blcc75aqv0ia5tf0?imageView2/2/w/120/format/jpg,0,,0,1780042458306,0
69dde865000000003102cc1e,1776150630000,天津,6896e1ac000000002500ee72,我让别人帮我算这个好的我就信不好的我就不信，或者会注意避开，我就觉得有些东西我就不信命，我就要打他的脸,68cf703100000000220266be,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320jls9k75m505q6fe0ookplue9hgdm0?imageView2/2/w/120/format/jpg,0,,0,1780042458310,0
6a053983000000002a0312d2,1778727300000,广东,6896e1ac000000002500ee72,我觉得八字有时候蛮神奇的，有时候，因为之前都是一头莽冲，现在算完也知道自己适合什么朝哪个方向走,60a213e80000000001000bfd,窹思,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vcv8u8sii6g5o522fk082vto8f7q08?imageView2/2/w/120/format/jpg,0,,0,1780042461489,0
69e7151f000000001401d415,1776751904000,广东,6896e1ac000000002500ee72,其实可以当做一本说明书，说你好的时候，你就去努力就行，事半功倍。说你不好的时候，就适当躺平，别太努力做到及格就行，不要和自己过不去。,627f5cba000000002102270a,那年打包好的眼泪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318h65ikgju605ojvbit8c9oaflfl2v8?imageView2/2/w/120/format/jpg,0,,0,1780042461493,0
69e76610000000001401bc16,1776772624000,安徽,6896e1ac000000002500ee72,想问感情,62cfad55000000000303c619,xx,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e6qvtl90e005omfllagvhgpdv0ttng?imageView2/2/w/120/format/jpg,0,,0,1780042461493,0
69df827c000000000103ecbd,1776255612000,浙江,6896e1ac000000002500ee72,有谁能给我看一下啊,5c5c566b000000001803536f,今晚早点睡na,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo32075e4p35k005n2saplm6krf3coaito?imageView2/2/w/120/format/jpg,0,,0,1780042461497,0
69c7b619000000000d03c4e7,1774695962000,吉林,6896e1ac000000002500ee72,最近考试找工作压力大，实在没忍住算了，结果答案不尽人意，崩溃了好久，今天给家人打电话才得知我把自己出生时间记错了，那看来算的不是我的八字，心里稍微有了安慰。希望看到这条评论的宝宝们记住一句话！“三分天注定，七分靠打拼”[哭惹R][哭惹R]充分发挥主观能动性，努力干就完了！！加油！！,61151370000000000101e395,不会起名字,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fa17c6l6i5g5o8l2do0bosl2f5iin8?imageView2/2/w/120/format/jpg,0,,0,1780042461499,0
69df37de0000000015004354,1776236511000,河北,6896e1ac000000002500ee72,太厉害了！！！,615998da000000000201ceb1,薯薯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320mnnp4rm26g5oapj3d0jjlh0q4kmko?imageView2/2/w/120/format/jpg,0,"http://sns-webpic-qc.xhscdn.com/202605291614/26a3173247da0da5a6db0c33c5c784cd/comment/1040g4b831uvlq2pcii6g5oapj3d0jjlhqbnlo38!nd_whgt34_webp_wm_1,http://sns-webpic-qc.xhscdn.com/202605291614/4eef0381eb6a386c8c4439d2f9e6f8e9/comment/1040g4b831uvlq2pcii505oapj3d0jjlhsv30hto!nd_whgt34_webp_wm_1",0,1780042461503,0
68f8e7250000000038027541,1761142565000,江苏,6896e1ac000000002500ee72,真的是自我怀疑了，ai说我的专业我的选择甚至起名都对我不利，可是我长这么大一路走过来也过得很幸福啊学业也很好啊一切都很顺利啊，面临择业选择，对ta太绝对的话术搞得自我怀疑了，难道就要因为ai算的结果放弃一个高平台好待遇的工作吗[笑哭R],65a4a7ef000000001f010efb,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31scc0bg3lm5g5pd4kvnnq3nr16ncmrg?imageView2/2/w/120/format/jpg,0,,0,1780042461507,0
69d676ae000000000d0344d1,1775662766000,湖南,6896e1ac000000002500ee72,确实[笑哭R]我最近三天也是研究这个感觉生活都乱了,65322365000000002a02b92c,看马桶冒烟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rak9mrk0m6g5p9i4diqle9cveo6p60?imageView2/2/w/120/format/jpg,0,,0,1780042461512,0
69e18b7f000000001401bc0f,1776388991000,辽宁,6896e1ac000000002500ee72,好的就是心理安慰 不好的想安心就破 反耳都是看自己,61b4c37d000000001000b61d,宋宋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31va820tr2s005odkoduk1dgtikiib10?imageView2/2/w/120/format/jpg,0,,0,1780042461514,0
69d1db100000000030027086,1775360785000,山东,6896e1ac000000002500ee72,难道只有我是真的会786aa？别算啦，看书更香。,60a8bd8400000000010090b3,mama（不回私信版,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pr4847o5a005o58nm20945jriej5i8?imageView2/2/w/120/format/jpg,0,,0,1780042461515,0
696489bf000000001d00af09,1768196543000,广西,6896e1ac000000002500ee72,命盘决定人生百分之六七十，剩下三四十只能靠自己心起念动来改变，出生那一刻出厂设置已定好，底牌已定，就看怎样出牌了。,5a757d4511be1012ced327e7,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vp28peals5g4a187vuka9v792tjcl0?imageView2/2/w/120/format/jpg,0,,0,1780042464814,2
69fdfc0f0000000028033dd8,1778252816000,辽宁,6896e1ac000000002500ee72,已收藏此贴。。ai算得心情不好看了评论区好多了[笑哭R]三分天注定七分靠打拼中,66b8821b000000000b031a9c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lcej2bil86g5plog8diu6ksjc84p68?imageView2/2/w/120/format/jpg,0,,0,1780042464830,0
69f838ba00000000280304ed,1777875130000,辽宁,6896e1ac000000002500ee72,我去年找批八字的师傅看事业，因为去年失业了，师傅说我27年才能有工作，当时给我气的不行，觉得他算的不准瞎说，但事实证明我今年确实还在做米虫[哭惹R]也是服了我靠,5cac5223000000001700120d,金金,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nht3tig6m005n5ca8hlo4gdrvrev60?imageView2/2/w/120/format/jpg,0,,0,1780042464841,0
69ff4ec90000000029010e12,1778339530000,北京,6896e1ac000000002500ee72,这网上骗子可多[笑哭R]大家要注意广告，我总上当，我妈去年领我去看姻缘，当时他说我那个男朋友有过婚姻，有欺骗我的地方，我直接懵了觉得他也不准，今年年初翻看手机被我发现了蛛丝马迹，我就觉得这人是真牛，我今年又去找他，他说不想插手姻缘的事太多，只告诉我一句不是正缘多听父母意见，主要人家收费便宜的要命，所以贵的一定要斟酌真正有本事的师傅都不高收费的[笑哭R]那些乱七八糟的都是骗子,6601453e000000000600e733,小红薯6A0001C1,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042464844,0
69f313ed000000002900fc30,1777538030000,宁夏,6896e1ac000000002500ee72,最近找工作处处碰壁，我就想说找个人看看，感觉自己气运不对。我妈就说我迷信，她之前找人算我啥时候结婚，结果没结她觉得不准。我也不是说想算命或者让人给我算个工作，想看下气运，多少能有个心理暗示，让自己没那么焦虑或许一切就否极泰来了,59c4bf8482ec397ae4eb02d7,老可爱啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uic87cs546g49qtnevo80mndvd6e3g?imageView2/2/w/120/format/jpg,0,,0,1780042464846,0
69095f9b000000003800af61,1762221979000,山东,6896e1ac000000002500ee72,主要是有些心态不好的人，比如我，非常容易被这些东西影响日常生活，所以有时候还不如不知道，闷头干就完了,67d29130000000000e0114fd,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b6b2504c28aa15eab1dac.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042464849,1
69081b8f00000000370127c1,1762139024000,陕西,6896e1ac000000002500ee72,看给你带来的是开心还是不开心吧，如果都让你变得不自信、生活变得更差了，这个东西就不对。,653760c50000000004009067,稣溪suzy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v4r0uo0ia005p9nc32h1437k3hsjng?imageView2/2/w/120/format/jpg,0,,0,1780042464851,1
68fcf82900000000370249f2,1761409065000,湖北,6896e1ac000000002500ee72,[笑哭R][笑哭R]说白了没时间就别看，搞这些然后七八天不学习其实我说真的，你可能本身也没有什么很大的定力,686a277e000000001e00679f,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042464853,0
68fcf8030000000037011181,1761409027000,湖北,6896e1ac000000002500ee72,[doge]你不理解所以肯定就不会看啊,686a277e000000001e00679f,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042464854,0
68fac6a0000000003800aeab,1761265312000,广东,6896e1ac000000002500ee72,有推荐吗,59df4c0e44363b245cb82708,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3185f6v9j4c0049t0of60s9o8i29dheo?imageView2/2/w/120/format/jpg,0,,0,1780042464857,0
68f6e93d00000000390089d2,1761012030000,云南,6896e1ac000000002500ee72,天 我也是在考研喜欢看这种东西[失望R],5a0c25234eacab7bf8ee59ad,比巴卜卜,https://sns-avatar-qc.xhscdn.com/avatar/62bc2c3f2e131716631b0abe.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042468289,0
68f1c8760000000037027af4,1760675958000,江西,6896e1ac000000002500ee72,呜呜呜，我就这两天学不进去就刷到很多这种帖子，就想算算[哭惹R]，我不看那个了，我保持努力吧，感觉看多了对我影响还蛮大的[哭惹R],62a473e0000000001b02a5c7,momo,https://sns-avatar-qc.xhscdn.com/avatar/64e0c5168fa89d8e07bb04a7.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042468293,0
68ef9531000000003803c3e9,1760531762000,江西,6896e1ac000000002500ee72,爱研究这些就尽量让自己心态好点，比如算出来好结果就大胆冲(算是受到鼓励)，算出来坏结果就更要砥砺前行加倍努力，尽量让它对你自己是正面影响,64d65a08000000000100d9c1,ye！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320bqbs10me0g5p6mb8409me1ils973o?imageView2/2/w/120/format/jpg,0,,0,1780042468297,2
68ef0fdd0000000039027916,1760497630000,福建,6896e1ac000000002500ee72,最近也是被干扰了，还是得靠自己努力，先调整心态。,5b5fb07011be1006956ab07b,要少玩点手机喔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pfcvef73k6g4a7mr4o71c3r2jpin60?imageView2/2/w/120/format/jpg,0,,0,1780042468299,1
68ec4642000000003902ec62,1760314947000,湖南,6896e1ac000000002500ee72,命盘是一部分，拿到同一命盘的人高度也不一样，尽人事还是要尽的,63c95b6c000000002702a178,かぜさわ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31u7p6tivis605ou9bdm9t8bog6e8k9o?imageView2/2/w/120/format/jpg,0,,0,1780042468308,1
68e633190000000038028115,1759916826000,浙江,6896e1ac000000002500ee72,我谢谢你，呜呜呜，开悟了。[派对R],5f62007b000000000100a222,小红薯5F635F16,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042468312,0
68d51227000000000100341d,1758794280000,河北,6896e1ac000000002500ee72,我正在走你走过的路[哭惹R]也是考研备考中，就想研究这个[哭惹R],62dfe259000000001f016634,燕琢意,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tasuqc55k605omvs9cnqphkhcap7u8?imageView2/2/w/120/format/jpg,0,,0,1780042468315,1
68c281fb000000003000f0fe,1757577723000,四川,6896e1ac000000002500ee72,同为考研er，多谢这篇分享，不然我已经开始狠狠研究八字了！！,61e03910000000001000624c,欧系kk啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3177afqro0m605of074840oiceki0638?imageView2/2/w/120/format/jpg,0,,0,1780042468317,3
68bd84da000000000b026a1b,1757250779000,浙江,6896e1ac000000002500ee72,宝宝，我感觉我很难克服命带来的一些情绪内耗啊，不坚定啊等等，很容易三心二意这样，不知道怎么克服了[哭惹R],5dc75670000000000100632c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mkcm11kmm005ne7apo08opc8rucat0?imageView2/2/w/120/format/jpg,0,,0,1780042468319,1
68ba95a30000000002002568,1757058467000,广东,6896e1ac000000002500ee72,今天生病特多是因为啥[哭惹R][哭惹R],65ec786f000000000d026ae3,瘾。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31obj7o3lmm6g5pfcf1njcqn3d0otgfo?imageView2/2/w/120/format/jpg,0,,0,1780042468322,0
68b345bf000000000b02b621,1756579264000,山西,6896e1ac000000002500ee72,问一句如果知道了你的八字是不是不太好[失望R]容易被做法什么的,60f3ea8c000000000100a839,姬锦桐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vsuag6cjq6g5o7jta609a1pedc80j8?imageView2/2/w/120/format/jpg,0,,0,1780042471623,0
68b08d7a000000000b01e9a2,1756401018000,河北,6896e1ac000000002500ee72,@prrrrrrrrrrrr [扯脸H],62a88a4c00000000190212b1,鹅妈妈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ui1l6jcia605ol8h966c4lh6onlckg?imageView2/2/w/120/format/jpg,0,,0,1780042471625,0
68afe404000000003000e23b,1756357637000,湖北,6896e1ac000000002500ee72,我想问下，家房子外的四个角被人放了mingbi是什么意思[哭惹R][哭惹R]家里条件也不好 真的害怕 去年好像也有,5c3982750000000007007f3a,623,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v908a3r2s6g5n1pg9qhovpq5d0h7do?imageView2/2/w/120/format/jpg,0,,0,1780042471626,0
68aeeb4f000000000201403a,1756293968000,浙江,6896e1ac000000002500ee72,呃呃，我觉得八字就是归纳总结生活呗，就像知道自己印星重，然后恍然大悟，哦怪不得我容易想很多呢，只是对应了一下生活里面的现象而已，并没有因为我了解了之后我就变得无敌完美，如果是因为八字脱离生活，那可能不适合学吧,6655153400000000030318e0,纪和月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ttr2lr3n8005pil2kq0u670uoc6i9o?imageView2/2/w/120/format/jpg,0,,0,1780042471628,1
68ad4e8700000000300063d3,1756188295000,四川,6896e1ac000000002500ee72,我现在就是有点信命运，但是就会陷入虚无，没意思的状态,6548f979000000000200f9da,小小咸鱼儿🍑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31km54d7via5g5pa8v5sghueq84hbk8o?imageView2/2/w/120/format/jpg,0,,0,1780042471631,4
68a802ca0000000026038feb,1755841227000,浙江,6896e1ac000000002500ee72,就是学累了，焦虑导致。奖励自己做些喜欢的事情就好,64016150000000000e023c54,法学卷卷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rjojlsbj2005p01c583kf2kkkateh0?imageView2/2/w/120/format/jpg,0,,0,1780042471633,4
68a71e22000000002603e5e1,1755782691000,重庆,6896e1ac000000002500ee72,评论干嘛总纠结时柱不同有多大影响，年月日都一样了，总会轨迹有相近的地方吧。倒不如说更多的不同是原生家庭带来的，有钱或者没钱，有爱或者没爱,602bac3600000000010029db,foxy🦊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v8ii9ba3q5g5o1blgr08aeruggnc1o?imageView2/2/w/120/format/jpg,0,,0,1780042471640,0
68a6cabb000000002700980c,1755761340000,内蒙古,6896e1ac000000002500ee72,感觉不准，紫薇也不准，撇了，不如学点别的,61d9c8ea0000000010005a62,momo,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042471642,2
68a6b4c2000000003000faa4,1755755714000,湖南,6896e1ac000000002500ee72,是的，好好生活，好好学习！,5ac5b6d0b1da1411178250d1,游到天色明亮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vs51o63l4004a49sprd0k6h2n4mqvo?imageView2/2/w/120/format/jpg,0,,0,1780042471644,0
68a62177000000003002b8ce,1755718008000,河南,6896e1ac000000002500ee72,我就讲我自己吧，我舍友会算塔罗，而且算的挺准的。当时快5月份的时候算了一下我三个月的运势，就是5.6.7月的运势。当时说我520有男人给我转账，我520那天购物让我爸报销，我爸还额外多给我了几百。算的7月跟老妈关系不太好，互相看不顺眼。听着有点糟糕，但是其实也就是我和我妈吵了两次架。没有算到的8月份我妈给我买了个金镯子，其实算的这些也是准的，但是不要不好就天天担心，而且不要什么都去算，生活中未知的惊喜快乐是翻倍的！坚信自己越过越好就行了[飞吻R],63db94fb0000000026013ae5,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f2ef45km6005ourijtpien5cg9qbko?imageView2/2/w/120/format/jpg,0,,0,1780042471645,1
