comment_id,parent_comment_id,content,user_link,user_nickname,user_avatar,publish_time,ip_location,sub_comment_count,note_id,note_url,tieba_id,tieba_name,tieba_link,last_modify_ts
153298665876,,确实有点尬,https://tieba.baidu.com/home/main?id=tb.1.ed30a95a.kmmtZcoNxgYMt3dkFLHQzQ%3Ft%3D1780378990,大海里的水货,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ed30a95a.kmmtZcoNxgYMt3dkFLHQzQ?t=1780378990,2026-03-15 08:46:22,山东,0,10558899338,https://tieba.baidu.com/p/10558899338,8828,起点吧,https://tieba.baidu.com/f?kw=%E8%B5%B7%E7%82%B9,1780378990565
153299361727,,风格问题，这个还好，没有书能让所有人都喜欢，在吸引一部分读者的同时，必然会找到另一部分读者的厌恶,https://tieba.baidu.com/home/main?id=tb.1.f84e7cde.nhV5FT5VL0VN8fI2ks6nJw%3Ft%3D1780378990,公输鼬,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f84e7cde.nhV5FT5VL0VN8fI2ks6nJw?t=1780378990,2026-03-15 12:37:50,四川,0,10558899338,https://tieba.baidu.com/p/10558899338,8828,起点吧,https://tieba.baidu.com/f?kw=%E8%B5%B7%E7%82%B9,1780378990569
153291711533,,,https://tieba.baidu.com/home/main?id=tb.1.3ec43825.iXdpbgpLeR5LPXzYxInHAg%3Ft%3D1780378994,AI订阅达人,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3ec43825.iXdpbgpLeR5LPXzYxInHAg?t=1780378994,2026-03-13 11:55:33,福建,0,10554618396,https://tieba.baidu.com/p/10554618396,4108364,gpt吧,https://tieba.baidu.com/f?kw=gpt,1780378994790
153481502695,,,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 00:52:53,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999126
153481514496,,,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 00:58:18,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999131
153481517307,,总之，猴子根本不会说人话，真给四川人丢人现眼。,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 00:59:34,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999134
153482565232,,,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 12:29:19,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999137
153482568150,,ai都看不过去了image_emoticon2,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 12:30:32,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999143
153482800652,,,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-04 14:06:34,天津,1,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999147
153490769331,,image_emoticon,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-06 22:43:14,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999148
153491047289,,反相对论不是民间民科，而是对真实科学的尊重，对伪科学的不容。 相对论伪科学通过对谬论进行包装，把自己伪装成了“主流科学”，而且不允许人们对其质疑、反驳和证伪，已经发展成了严重的伪科学迷信，这是每一个探索科学、尊重科学的人当知的事实。,https://tieba.baidu.com/home/main?id=tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ%3Ft%3D1780378999,地平大地,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ?t=1780378999,2026-05-07 00:15:18,四川,5,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999150
153491056520,,而且维护西方各种伪科学的团体有一个共同特征，那就是习惯把反伪科学的探索者、研究者污蔑为民科或者猴子，以此来标榜自己宣扬的如相对论等各种伪科学才是“正统”，已经是明显的此地无银三百两伎俩了,https://tieba.baidu.com/home/main?id=tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ%3Ft%3D1780378999,地平大地,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ?t=1780378999,2026-05-07 00:18:34,四川,13,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999151
153492053475,,楼主说：科学最重要的原则就是允许质疑和证伪。否则，就不会有日心说，就不会有相对论证伪牛顿力学，就不会有量子纠缠，就不会有各种场论和弦理论。甚至可以说，就因为允许质疑，民科这种群体才有可能存在 - 答：上述观点是错误的。 科学最重要的原则是实事求是，如实、客观地反映自然现象和客观规律。 在这个基础上，才是允许质疑和证伪，而不是胡乱质疑和证伪。 为了规避违反科学原则的胡乱质疑和证伪，所以我们国家提出“实践是检验真理的唯一标准”。 当今时代，是标准的伪科学时代。大多数人不知道，相对论就是对牛顿力学的胡乱质疑和证伪，日心说（包括当今的宇宙观）都是彻头彻尾的伪科学谬论。 基于实事求是的科学原则，是很容易证伪诸如相对论、日心说等伪科学谬论的，所以，尊重科学、追求真理的人，都应该放下先入为主的成见，用实事求是的精神来面对科学，才不会陷入伪科学迷信陷阱。,https://tieba.baidu.com/home/main?id=tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ%3Ft%3D1780378999,地平大地,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ?t=1780378999,2026-05-07 10:47:30,四川,13,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999152
153495261868,,相对论证伪牛顿力学，靠的是皇帝的新衣，第一件新衣是日全食时有个学者傢伙，发现星光确实发生了偏折，但这是电子电场的功劳，光经过物质边都会折射，量子力学证伪靠的是胡说八道的玄谈，威尔逊云雾室已经证明，所有粒子都是直线运动的，但这些傢伙们继续大谈包括粒子可任意位移的量子性，为什么要滥竽充数，因为你可以从中混水摸鱼，但威尔逊云雾只允许每几秒出现一个粒子运动的单例，做不到可混水摸鱼，你能看到宇宙深处传来的图像，仅这方面而言，就可彻底否定粒子可任意位移的量子性，你真相信这些遥远的粒子，不遵守牛顿的伟大直线运动定律吗？科学要承认事实，否则只能得到谬论，给你发送二张光经过物质边变彩色即折射的照片，变彩色说明自然光里的光一定发生了不同折射率的折射，其实光经过月球边，同样会发生偏折，月球质量可远远小多了，如果光不接触太阳边，稍离开一些，星光就不会有任何弯曲了，但你用万有引力公式随便算一下，离开一点，其实引力值是差不多的。,https://tieba.baidu.com/home/main?id=tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw%3Ft%3D1780378999,花漫眉山0J2,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw?t=1780378999,2026-05-08 09:32:51,浙江,4,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999154
153495369426,,这张是经典的双缝的栅格条纹照片，和光过单缝的结果一模一样，当然你可以再吹光过单缝是光和自己干涉，起粒子分身的效果，那没法反驳你，但只能说这叫厚颜无耻，不承认事实，尽谈玄学，已经成了现代物理学的基本做法。,https://tieba.baidu.com/home/main?id=tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw%3Ft%3D1780378999,花漫眉山0J2,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw?t=1780378999,2026-05-08 10:09:36,浙江,1,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999157
153517254568,,《为什么万有引力是不折不扣的伪科学谬论？》 - 伪科们虚构了一种力，叫做引力，其实宇宙中根本不存在所谓的引力，引力是对重力场力的碰瓷。 伪科为了让人们相信虚构的引力，甚至把引力说成是四种基本相互作用之一。 其实目前人类知道的四种基本相互作用是重力相互作用、电磁相互作用、弱相互作用、强相互作用。并不是引力相互作用，引力相互作用是在重力相互作用基础上虚构出来的。 正因为引力是对重力的碰瓷，一般人很难区分虚构的引力与重力的区别，也很难认识到引力的虚构性。 - 伪科学给人们洗脑说：重力是引力的一个分力，而重力，是的的确确存在的，这很容易让人误以为引力是真实的。 - 伪科学说：所有具有质量的物体之间的相互作用，表现为吸引力，是一种长程力，力程为无穷。其规律是牛顿万有引力定律，更为精确的理论是广义相对论。在四种基本相互作用中最弱，远小于强相互作用 、电磁相互作用和弱相互作用。按照近代物理的观点，引力作用是通过场或通过交换场的量子实现的，引力场的量子称为引力子。（参见“四种基本相互作用”的百度搜索） 上述描述其实已经暴露了引力的虚构性、虚伪性、悖论性和自相矛盾性： - 有质量的物体凭什么相互吸引？伪科学说是因为时空弯曲，时空咋弯曲，弯曲的时空又咋产生出引力，伪科学根本就无法解释，所以又扯到场，扯到引力子，可见其自相矛盾。因为时空弯曲并不是场，伪科学解释不了时空弯曲，就来碰瓷地平科学的场论，但忘记了自己骨子里是反重力场反以太论的，足见其自相矛盾性和虚伪性。 当然，伪科会说，我们说的是引力场的量子，没有提以太，其实只是改了一下称呼的狡辩而已，用虚构的引力场碰瓷重力场，用量子碰瓷物质的最基本形态“以太”。 - 伪科解释不了时空弯曲，前面我们也分析过，如果伪科说时空弯曲属于弹性形变，那么引力就应该属于弹力，如果伪科承认这个说法的话，那时空弯曲说就直接破产了，因为物理学很容易证明弹性形变无法产生相互吸引的引力。所以伪科在自己的谬论中，只能含糊其辞，不敢对时空弯曲进行机理分析，这还是其虚伪性的表现。 伪科学不虚伪是不可能的。 - 可见，伪科们也发现，时空弯曲说不通，于是就来碰瓷地平科学的以太重力场，但又不能承认以太的存在，所以只能打概念擦边球，把重力场歪曲成引力场，把以太偷换概念成量子引力子。但伪科还是不敢对引力子产生引力的物理机制进行分析，因为一分析，引力伪科学的虚伪性就暴露了： 如果引力子不运动、不具有能量，是不可能与物体相互作用产生所谓引力的。 如果引力子运动，具有能量，但宇宙中的引力子都向“地心”这个点运动，还只进不出，这在物理学中是不可能的，直接违反能量守恒定律嘛，所以，引力谬论的错谬是赤裸裸的，伪科的欺骗愚弄也是赤裸裸的，根本就是无耻到了遮羞布都不要就到处裸奔了。 虽然伪科学为了把地球迷信继续下去又虚构了一个“能量不可思议大、密度不可思议大”的奇点来圆谎，我们也不考虑奇点的可能性，直接按上述分析，宇宙中的奇点也应该是无限个，能量引力子会向每个有质量的粒子的中心运动会聚，导致每个有质量的粒子中心的能量随着时间不断增大，结果还是反能量守恒定律。 可见，引力伪科学是在到处碰瓷，其实是在到处碰壁： 1、用虚构的“引力”碰瓷真实存在的重力 2、用虚构的“时空弯曲”碰瓷弹性形变 3、用虚构的“引力场”碰瓷场论 4、用虚构的“引力子”碰瓷以太论 - 我早就分析过，从引力谬论诞生之初，就因为其虚构的“所有具有质量的物体之间的相互作用，表现为吸引力，是一种长程力，力程为无穷”引起了反科学的《引力悖论》，一个从诞生之初存在反科学悖论的东西，竟然被伪科们成功炒作成了“科学真理”，可见人们被忽悠愚弄得有多惨。,https://tieba.baidu.com/home/main?id=tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ%3Ft%3D1780378999,地平大地,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8421ba7.8ohiKBZyrg_d91tqAwGHaQ?t=1780378999,2026-05-14 19:44:05,四川,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999159
153531451562,,image_emoticon,https://tieba.baidu.com/home/main?id=tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ%3Ft%3D1780378999,自由的飞999999,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a983b203.R9vl-Sp2acMPkbEmcDDQtQ?t=1780378999,2026-05-18 22:20:34,天津,0,10688154312,https://tieba.baidu.com/p/10688154312,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378999160
153470052050,,ai生成的还是外网机翻的，淬火全蓝叫“blue gem”，硬翻译确实是蓝宝石，但是中文语境里的蓝宝石指的是多普勒蓝宝石，应该叫表面全蓝,https://tieba.baidu.com/home/main?id=tb.1.c837fdd3.TvetkNyWP4yp05NCojNtpg%3Ft%3D1780379003,假吧脑科医生,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c837fdd3.TvetkNyWP4yp05NCojNtpg?t=1780379003,2026-04-30 10:36:51,浙江,2,10677821217,https://tieba.baidu.com/p/10677821217,5572844,csgo饰品交易吧,https://tieba.baidu.com/f?kw=csgo%E9%A5%B0%E5%93%81%E4%BA%A4%E6%98%93,1780379003469
153472765562,,少数喜欢的可以玩 新手淬火最多买底价就行,https://tieba.baidu.com/home/main?id=tb.1.4b07221.c2JybyUIqXycif1bUUBHHw%3Ft%3D1780379003,i576719,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4b07221.c2JybyUIqXycif1bUUBHHw?t=1780379003,2026-05-01 06:41:56,英国,0,10677821217,https://tieba.baidu.com/p/10677821217,5572844,csgo饰品交易吧,https://tieba.baidu.com/f?kw=csgo%E9%A5%B0%E5%93%81%E4%BA%A4%E6%98%93,1780379003471
153479116018,,这把网怎么样？,https://tieba.baidu.com/home/main?id=tb.1.58a34a6e.D2IJGH2XLYkfUYqKceSzew%3Ft%3D1780379003,MRckz,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.58a34a6e.D2IJGH2XLYkfUYqKceSzew?t=1780379003,2026-05-03 09:37:10,英国,8,10677821217,https://tieba.baidu.com/p/10677821217,5572844,csgo饰品交易吧,https://tieba.baidu.com/f?kw=csgo%E9%A5%B0%E5%93%81%E4%BA%A4%E6%98%93,1780379003472
153483989063,,请问这两把哪把好点？,https://tieba.baidu.com/home/main?id=tb.1.58a34a6e.D2IJGH2XLYkfUYqKceSzew%3Ft%3D1780379003,MRckz,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.58a34a6e.D2IJGH2XLYkfUYqKceSzew?t=1780379003,2026-05-04 21:38:01,英国,3,10677821217,https://tieba.baidu.com/p/10677821217,5572844,csgo饰品交易吧,https://tieba.baidu.com/f?kw=csgo%E9%A5%B0%E5%93%81%E4%BA%A4%E6%98%93,1780379003474
153578596632,,我这个模板很顶级,https://tieba.baidu.com/home/main?id=tb.1.5268d0a1.Up6Bk_Os9wX6t6pAwSQBYA%3Ft%3D1780379003,刘十三（卢关版）,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5268d0a1.Up6Bk_Os9wX6t6pAwSQBYA?t=1780379003,2026-06-01 01:57:53,江苏,0,10677821217,https://tieba.baidu.com/p/10677821217,5572844,csgo饰品交易吧,https://tieba.baidu.com/f?kw=csgo%E9%A5%B0%E5%93%81%E4%BA%A4%E6%98%93,1780379003479
153442318593,,ai有时非常喜欢编故事，而且特别喜欢拿女明星经历编正缘。 一句话，物以类聚人以群分。想要知道自己正缘如何，照照自己镜子，然后把对自己美化减30％，把ai的解卦减一半或70％，就是自己正缘了。,https://tieba.baidu.com/home/main?id=tb.1.48a5bacc.ST7h6M4uiiOlKx0ZU7xvug%3Ft%3D1780379007,令狐非非,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.48a5bacc.ST7h6M4uiiOlKx0ZU7xvug?t=1780379007,2026-04-21 22:40:25,广西,0,10655190448,https://tieba.baidu.com/p/10655190448,4766022,天天哥哥的兄弟吧,https://tieba.baidu.com/f?kw=%E5%A4%A9%E5%A4%A9%E5%93%A5%E5%93%A5%E7%9A%84%E5%85%84%E5%BC%9F,1780379007762
153337608704,,每个占卜问题都是这三张牌的战队夺冠概率高吗,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-24 23:42:29,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038433
153337613597,,玄学不渡彩笔,https://tieba.baidu.com/home/main?id=tb.1.e47bef79.Z0JPJBEt-zJ9knT2TZu_rQ%3Ft%3D1780379038,house纯属巧合,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e47bef79.Z0JPJBEt-zJ9knT2TZu_rQ?t=1780379038,2026-03-24 23:43:47,辽宁,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038436
153337616376,,第一组jdg预测4强/亚军 有提到队伍里有短板,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-24 23:44:38,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038439
153337629632,,第二组狼 夺冠潜力战备储备、选手个人能力有深厚积累，目前处于“蓄力期”，不会轻易暴露底牌,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-24 23:48:19,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038442
153337645541,,第三组ksg牌面夺冠概率最高 逆位月亮牌代表迷雾消散、恐惧消退、真相浮现。之前困扰战队的未知风险（如版本理解偏差、对手隐藏战术、选手心态问题）正在逐渐清晰，能更准确地预判局势，减少失误。这张牌完全就是描述ksg对狼队之前存在的问题,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-24 23:52:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038450
153337669045,,第四组ag夺冠概率低 这组牌面是描述该战队最具体详细 有提到战术资源、上场机会、团队话语权分配失衡。被外界压力、内部矛盾或功利心态所捆绑，比如过度在意成绩导致发挥变形，或是存在难以摆脱的短板/内耗问题，被“心魔”牵制。,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-24 23:59:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038452
153337686938,,战队最终对比顺序1、第三组ksg（夺冠概率最高）2、第二组狼队（冲冠实力）3、第一组jdg（四强/亚军）4、第四组ag,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780379038,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780379038,2026-03-25 00:03:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038453
153337838756,,这个得现实抽牌，然后交给AI去解，网上随机抽的不准，即便是前者那个测法，也很受抽牌人主观因素的影响，比方狼打AG零封前很多人抽出来JDG或者wb夺冠，但那场结束后又冒出来很多看好狼的,https://tieba.baidu.com/home/main?id=tb.1.9d89a4f8.lFDCtDgx3iuH7pxrzW7jeg%3Ft%3D1780379038,Ykm_snn,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9d89a4f8.lFDCtDgx3iuH7pxrzW7jeg?t=1780379038,2026-03-25 00:46:31,山东,3,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038455
153337850766,,快手感觉真算了，本质肌肉队image_emoticon16,https://tieba.baidu.com/home/main?id=tb.1.38cd6e53.Ul4JanhZL2RN3CLs8-N1mQ%3Ft%3D1780379038,丁红橡,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.38cd6e53.Ul4JanhZL2RN3CLs8-N1mQ?t=1780379038,2026-03-25 00:50:48,四川,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038456
153339787154,,怎么感觉说的还挺准image_emoticon27，不能吧，难道真是砍砍最有希望的一年?,https://tieba.baidu.com/home/main?id=tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ%3Ft%3D1780379038,在夺,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ?t=1780379038,2026-03-25 14:15:57,湖北,2,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038457
153340271728,,wb了，我觉得bo7wb还是有底蕴的,https://tieba.baidu.com/home/main?id=tb.1.b93a0ee4.-bDY9fygXs_Gtdy-Qs-BFQ%3Ft%3D1780379038,母～鸡～啊～,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b93a0ee4.-bDY9fygXs_Gtdy-Qs-BFQ?t=1780379038,2026-03-25 16:33:48,湖北,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038458
153353192740,,给我这个23年被水尾腐乳，被紫幻奴🐟当狗踹，打成针型数据图，24年彻底平庸菜到发昏，全队看花海状态蠕动到四强六强，25年吃上鸽血馒头开始吸黑流量，，登月碰瓷第一中单，人气不如水尾养打野不如向鱼手法不如流浪大局观不如听悦节奏不如紫幻实力不如长生的第一中单看笑了。给我这个爱当洗脑包，永远科普美妆的委屈历史的可怜虫，把菜说成尽力，躺赢吹成血c，火力被ws，lm吸走，躲在阴沟里肆无忌惮地搞事，跨平台控评到处拉踩追着人骂，网暴清清粉丝，网暴所有联盟中单装白莲卖惨倒打一耙的冰清玉洁rmm看笑了 虫嬷嬷看到长生站在冠军领奖台上意气风发，而龅牙却只是个本质a组中单的菜b，就和🐗杂看到少人站在台上喊“我就是KPL第一打野”一样，难免心里暗自较劲着：“他明明只是我家鸽鸽的替补啊！”但沉重的现实却是永远迈不过的那道坎，所以只好更加卖力的在虎扑上刷高评分且同时给对位中单恶意刷一星评分，在k吧上拼命嚷嚷着一带四燃尽了，在小红书上悲叹命运的不公，在微博上怒斥队友的不做人，殊不知这样的阿Q式自我欺骗也不过是水中望月，实力的缺陷用任何言语来弥补都显得苍白无力，给我这个老五冠军，成66163266416108仍然第一中单，输比赛网爆队友对手，有心气还要主动当太子陪读，吃鸽血馒头吃出幻觉，最佳选手评不过鸽鸽。永远强悍小女孩的骚0美妆看笑了。,https://tieba.baidu.com/home/main?id=tb.1.9be88e8e.dUhEoYXYhV8OfY-jjGWy4g%3Ft%3D1780379038,10969nzk,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9be88e8e.dUhEoYXYhV8OfY-jjGWy4g?t=1780379038,2026-03-28 21:17:02,上海,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780379038460
